part_id,inspect_features,acceptance
BM-SM,"OD, height, bore, register OD/depth, hardness",OD/ID +/-1.0; height +/-0.5; Shore A 55-65
BM-LG,"OD, height, bore, register OD/depth, hardness",OD/ID +/-1.0; height +/-0.5; Shore A 55-65
BM-CUP-SM,"OD, 11 mm hole, dish/register depth, steel thickness",OD +/-1.0; hole +0.3/-0.0; dish 2-3
BM-CUP-LG,"OD, 11 mm hole, dish/register depth, steel thickness",OD +/-1.0; hole +0.3/-0.0; dish 2-3
FS-OVAL,"overall length/width, thickness, hole spacing, insert OD, hardness",outer +/-1.0; holes +/-0.5; thickness +/-0.5
FS-STRIP-L/R,"template match, thickness, hole/slot centres, bond quality",physical template controls final cut
EXH-HGR-90917,"top hole, hanger slot, rubber body thickness, reinforcement, insert depth, bracket fit",exact new stock or sample/scan-verified mould; Toyota number is reference only
BM-SHIM-THIN,"thickness labels, slot width, footprint trace, deburred edges, coating",thickness +/-0.1; slot 11-12; footprint supports original pedestal/contact patch
BM-SHIM-THICK,"thickness labels, hole/slot match, station map need, deburred edges, coating",cut/buy only if station map proves need; no washer towers
BUMP-F-L,"70 mm free height, Toyota-style steel saddle/two-ear holes, tapered progressive body, flat strike face, vehicle bracket footprint, bolt/stud pitch, contact face offset, hardness, full-bump engagement, 50 percent compression recovery",height 70 +/-1; holes +/-0.5; contact centred +/-5; seats flat; saddle does not bend; rubber/steel bond or captive joint stays intact; engages before shock/tyre/spring/brake-hose or metal hard limit
BUMP-F-R,"60 mm free height, Toyota-style steel saddle/two-ear holes, tapered progressive body, flat strike face, right-front bracket footprint, bolt/stud pitch, contact face offset, hardness, full-bump engagement, 50 percent compression recovery",height 60 +/-1; holes +/-0.5; contact centred +/-5; saddle does not bend; rubber/steel bond or captive joint stays intact; reject 70 mm right-front substitute unless vehicle test releases trimming
BUMP-R,"70 mm free height pair, Toyota-style steel saddles/two-ear holes, tapered progressive bodies, flat strike faces, rear bracket footprints, bolt/stud pitch, contact face offsets, hardness match, full-bump engagement, 50 percent compression recovery",height 70 +/-1; rear pair height match <=1; hardness spread <=5 Shore A; saddles do not bend; rubber/steel bonds or captive joints stay intact; contacts before hard limits; no universal unmatched pair
